virus,loghi,loghimid,loghr,se,loghr_low,loghr_high,prot,prot_low,prot_high,se_wrong,loghr_low_wrong,loghr_high_wrong,prot_low_wrong,prot_high_wrong
bvic,4.0455,2.436062087565899,-1.2795520902913053,0.34816167784349744,-1.961936439661597,-0.5971677409210135,0.7218381360460355,0.44963178388858327,0.85941407898693,0.14291987040091364,-1.5596698889522282,-0.9994342916303826,0.6319123874730894,0.7897945491097256
bvic,4.0542,2.4447620875658993,-1.2841218027146277,0.3494050807159854,-1.9689431769332697,-0.5993004284959859,0.7231063558645685,0.4508042965986825,0.8603956846571079,0.14291987040091364,-1.5642396013755504,-1.004004004053705,0.633590604603675,0.7907529361258078
bvic,4.0629,2.4534620875658995,-1.28869151513795,0.3506484835884734,-1.975949914204942,-0.6014331160709582,0.7243687935047495,0.4519743113701016,0.8613704365137261,0.14291987040091364,-1.568809313798873,-1.0085737164770272,0.6352611702604223,0.7917069535802602
bvic,4.0716,2.4621620875658996,-1.2932612275612725,0.35189188646096137,-1.9829566514766146,-0.6035658036459305,0.72562547532919,0.45314183352448656,0.8623383824118063,0.14291987040091364,-1.5733790262221952,-1.0131434289003498,0.636924119328598,0.792656621395169
bvic,4.080299999999999,2.470862087565899,-1.2978309399845944,0.35313528933344923,-1.9899633887482864,-0.6056984912209026,0.7268764275803068,0.4543068683721462,0.8632995698722338,0.14291987040091364,-1.5779487386455173,-1.0177131413236715,0.6385794865344165,0.79360195940179
bvic,4.0889999999999995,2.479562087565899,-1.3024006524079168,0.35437869220593715,-1.9969701260199586,-0.607831178795875,0.7281216763808704,0.45546942121207623,0.8642540460840921,0.14291987040091364,-1.5825184510688395,-1.0222828537469941,0.6402273064457662,0.7945429873409626
bvic,4.0977,2.488262087565899,-1.3069703648312392,0.3556220950784251,-2.003976863291631,-0.6099638663708473,0.7293612477345495,0.4566294973319829,0.8652018579069785,0.14291987040091364,-1.587088163492162,-1.0268525661703163,0.6418676134729292,0.7954797248635223
bvic,4.1064,2.4969620875658993,-1.3115400772545616,0.35686549795091316,-2.0109836005633035,-0.6120965539458195,0.7305951675264548,0.45778710200830797,0.8661430518733049,0.14291987040091364,-1.5916578759154842,-1.0314222785936389,0.6435004418693026,0.7964121915307101
bvic,4.1151,2.5056620875658995,-1.316109789677884,0.35810890082340113,-2.017990337834976,-0.6142292415207917,0.7318234615236796,0.45894224050625176,0.8670776741905828,0.14291987040091364,-1.5962275883388068,-1.035991991016961,0.6451258257321113,0.7973404068145824
bvic,4.1238,2.5143620875658996,-1.3206795021012063,0.35935230369588905,-2.0249970751066484,-0.6163619290957641,0.7330461553758374,0.46009491807979797,0.8680057707436908,0.14291987040091364,-1.600797300762129,-1.0405617034402836,0.6467437990031224,0.7982643900984163
bvic,4.132499999999999,2.523062087565899,-1.3252492145245283,0.3605957065683769,-2.03200381237832,-0.6184946166707362,0.7342632746155975,0.46124513997173655,0.8689273870971285,0.14291987040091364,-1.6053670131854512,-1.0451314158636054,0.6483543954693511,0.7991841606771157
bvic,4.1411999999999995,2.531762087565899,-1.3298189269478506,0.3618391094408649,-2.039010549649993,-0.6206273042457086,0.7354748446592192,0.46239291141368877,0.8698425684972526,0.14291987040091364,-1.6099367256087733,-1.049701128286928,0.6499576487637697,0.8000997377576128
bvic,4.1499,2.540462087565899,-1.334388639371173,0.36308251231335287,-2.046017286921665,-0.6227599918206809,0.7366808908070808,0.46353823762613,0.8707513598744987,0.14291987040091364,-1.614506438032096,-1.0542708407102501,0.6515535923660067,0.8010111404592704
bvic,4.1586,2.5491620875658993,-1.3389583517944954,0.36432591518584084,-2.0530240241933377,-0.6248926793956532,0.7378814382442097,0.46468112381841375,0.8716538058455869,0.14291987040091364,-1.619076150455418,-1.0588405531335727,0.6531422596030483,0.8019183878142802
bvic,4.1673,2.5578620875658995,-1.3435280642178178,0.3655693180583288,-2.06003076146501,-0.6270253669706255,0.739076512040807,0.46582157518879574,0.8725499507157124,0.14291987040091364,-1.6236458628787407,-1.0634102655568949,0.6547236836499327,0.802821498768061
bvic,4.176,2.5665620875658997,-1.3480977766411402,0.36681272093081674,-2.067037498736682,-0.6291580545455979,0.740266137152772,0.4669595969244571,0.8734398384807203,0.14291987040091364,-1.6282155753020628,-1.0679799779802175,0.6562978975304441,0.8037204921796537
bvic,4.184699999999999,2.575262087565899,-1.352667489064462,0.3680561238033046,-2.0740442360083544,-0.6312907421205699,0.7414503384222224,0.4680951942015278,0.8743235128292661,0.14291987040091364,-1.632785287725385,-1.0725496904035392,0.6578649341178011,0.8046153868221158
bvic,4.1934,2.583962087565899,-1.3572372014877845,0.3692995266757926,-2.0810509732800266,-0.6334234296955422,0.7426291405780139,0.46922837218511126,0.8752010171449605,0.14291987040091364,-1.6373550001487072,-1.0771194028268618,0.659424826135345,0.8055062013829126
bvic,4.2021,2.592662087565899,-1.3618069139111069,0.37054292954828055,-2.0880577105516993,-0.6355561172705145,0.7438025682362563,0.47035913602930657,0.8760723945084985,0.14291987040091364,-1.6419247125720298,-1.081689115250184,0.6609776061572209,0.8063929544643085
bvic,4.2108,2.6013620875658994,-1.3663766263344292,0.37178633242076853,-2.0950644478233715,-0.6376888048454868,0.7449706459008272,0.4714874908772323,0.8769376876997755,0.14291987040091364,-1.646494424995352,-1.0862588276735066,0.6625233066090597,0.8072756645837539
bvic,4.2195,2.6100620875658995,-1.3709463387577516,0.3730297352932565,-2.102071185095044,-0.6398214924204592,0.7461333979638842,0.4726134418610505,0.8777969391999871,0.14291987040091364,-1.6510641374186745,-1.0908285400968287,0.6640619597686537,0.8081543501742738
bvic,4.228199999999999,2.618762087565899,-1.3755160511810736,0.37427313816574437,-2.109077922366716,-0.6419541799954313,0.7472908487063739,0.473736994101989,0.8786501911937143,0.14291987040091364,-1.6556338498419962,-1.0953982525201509,0.6655935977666326,0.809029029584851
bvic,4.2368999999999994,2.627462087565899,-1.380085763604396,0.3755165410382323,-2.116084659638388,-0.6440868675704037,0.7484430222985392,0.47485815271036613,0.8794974855709953,0.14291987040091364,-1.6602035622653188,-1.099967964943473,0.6671182525871325,0.8098997210808105
bvic,4.2456,2.636162087565899,-1.3846554760277183,0.37675994391072026,-2.123091396910061,-0.6462195551453759,0.7495899428004238,0.4759769227856123,0.8803388639293817,0.14291987040091364,-1.664773274688641,-1.1045376773667956,0.6686359560684653,0.8107664428442003
bvic,4.2543,2.6448620875658992,-1.3892251884510407,0.37800334678320824,-2.130098134181733,-0.6483522427203482,0.7507316341623751,0.47709330941629446,0.8811743675759802,0.14291987040091364,-1.6693429871119636,-1.1091073897901178,0.6701467399037819,0.8116292129741711
bvic,4.263,2.6535620875658994,-1.393794900874363,0.3792467496556962,-2.1371048714534058,-0.6504849302953205,0.7518681202255434,0.4782073176801387,0.8820040375294818,0.14291987040091364,-1.6739126995352858,-1.1136771022134404,0.6716506356417361,0.8124880494873545
bvic,4.2717,2.6622620875658995,-1.3983646132976855,0.3804901525281842,-2.144111608725078,-0.6526176178702928,0.7529994247223809,0.47931895264405344,0.8828279145221742,0.14291987040091364,-1.6784824119586084,-1.1182468146367626,0.6731476746871417,0.8133429703182391
bvic,4.280399999999999,2.670962087565899,-1.4029343257210074,0.381733555400672,-2.15111834599675,-0.654750305445265,0.7541255712771363,0.48042821936415225,0.8836460390019427,0.14291987040091364,-1.68305212438193,-1.1228165270600847,0.6746378883016289,0.8141939933195448
bvic,4.2890999999999995,2.679662087565899,-1.4075040381443298,0.38297695827316003,-2.1581250832684225,-0.6568829930202372,0.7552465834063491,0.4815351228857777,0.8844584511342553,0.14291987040091364,-1.6876218368052527,-1.1273862394834069,0.6761213076042976,0.8150411362625962
bvic,4.2978,2.688362087565899,-1.4120737505676522,0.38422036114564795,-2.1651318205400947,-0.6590156805952097,0.7563624845193395,0.4826396682435231,0.8852651908041345,0.14291987040091364,-1.6921915492285748,-1.1319559519067295,0.6775979635723666,0.8158844168376931
bvic,4.3065,2.6970620875658993,-1.4166434629909745,0.385463764018136,-2.1721385578117673,-0.6611483681701819,0.7574732979186984,0.4837418604612561,0.8860662976181161,0.14291987040091364,-1.6967612616518974,-1.1365256643300516,0.6790678870418201,0.8167238526544802
bvic,4.3152,2.7057620875658994,-1.421213175414297,0.3867071668906239,-2.1791452950834396,-0.6632810557451542,0.7585790468007734,0.4848417045521416,0.8868618109061928,0.14291987040091364,-1.7013309740752196,-1.1410953767533742,0.6805311087080534,0.8175594612423146
bvic,4.3239,2.7144620875658996,-1.4257828878376193,0.3879505697631119,-2.1861520323551122,-0.6654137433201265,0.7596797542561529,0.4859392055186643,0.8876517697237463,0.14291987040091364,-1.7059006864985422,-1.1456650891766964,0.6819876591265114,0.8183912600506323
bvic,4.332599999999999,2.723162087565899,-1.4303526002609412,0.38919397263559974,-2.193158769626784,-0.6675464308950986,0.760775443270149,0.48703436835265146,0.888436212853463,0.14291987040091364,-1.710470398921864,-1.1502348016000186,0.6834375687133287,0.8192192664493121
bvic,4.3412999999999995,2.731862087565899,-1.4349223126842636,0.3904373755080877,-2.2001655068984562,-0.6696791184700709,0.7618661367232774,0.4881271980352959,0.88921517880724,0.14291987040091364,-1.7150401113451865,-1.1548045140233407,0.6848808677459637,0.8200434977290387
bvic,4.35,2.740562087565899,-1.439492025107586,0.3916807783805757,-2.207172244170129,-0.6718118060450432,0.7629518573917344,0.4892176995371781,0.889988705828074,0.14291987040091364,-1.7196098237685087,-1.1593742264466633,0.6863175863638318,0.8208639711016634
bvic,4.3587,2.7492620875658993,-1.4440617375309084,0.39292418125306366,-2.214178981441801,-0.6739444936200155,0.7640326279478737,0.49030587781828927,0.8907568318919401,0.14291987040091364,-1.7241795361918313,-1.1639439388699855,0.6877477545689329,0.8216807037005642
bvic,4.3674,2.7579620875658994,-1.4486314499542308,0.3941675841255516,-2.221185718713474,-0.6760771811949879,0.7651084709606786,0.4913917378280541,0.8915195947096557,0.14291987040091364,-1.7287492486151534,-1.168513651293308,0.6891714022264805,0.8224937125810023
bvic,4.3761,2.7666620875658996,-1.4532011623775531,0.3954109869980396,-2.228192455985146,-0.6782098687699601,0.7661794088962344,0.4924752845053523,0.8922770317287317,0.14291987040091364,-1.733318961038476,-1.1730833637166302,0.6905885590655231,0.8233030147204798
bvic,4.384799999999999,2.775362087565899,-1.457770874800875,0.3966543898705274,-2.235199193256818,-0.6803425563449322,0.7672454641181965,0.4935565227785421,0.8930291801352114,0.14291987040091364,-1.7378886734617978,-1.1776530761399524,0.6919992546795664,0.824108627019093
bvic,4.3934999999999995,2.784062087565899,-1.4623405872241975,0.3978977927430154,-2.2422059305284905,-0.6824752439199046,0.768306658888259,0.49463545756548266,0.893776076855496,0.14291987040091364,-1.7424583858851204,-1.1822227885632746,0.6934035185271904,0.8249105662998865
bvic,4.4022,2.792762087565899,-1.4669102996475198,0.3991411956155034,-2.2492126678001627,-0.6846079314948769,0.7693630153666174,0.4957120937735554,0.8945177585581573,0.14291987040091364,-1.7470280983084425,-1.1867925009865972,0.6948013799326658,0.8257088493092027
bvic,4.4109,2.8014620875658993,-1.4714800120708422,0.40038459848799135,-2.2562194050718354,-0.6867406190698492,0.7704145556124333,0.49678643629968733,0.8952542616557382,0.14291987040091364,-1.7515978107317651,-1.1913622134099193,0.6961928680865643,0.8265034927170337
bvic,4.4196,2.8101620875658995,-1.4760497244941646,0.4016280013604793,-2.2632261423435076,-0.6888733066448215,0.7714613015842938,0.49785849003037275,0.89598562230654,0.14291987040091364,-1.7561675231550873,-1.195931925833242,0.6975780120463708,0.8272945131173677
bvic,4.4283,2.8188620875658996,-1.480619436917487,0.4028714042329673,-2.2702328796151803,-0.6910059942197938,0.7725032751406707,0.498928259841696,0.896711876416398,0.14291987040091364,-1.7607372355784099,-1.200501638256564,0.6989568407370873,0.8280819270285363
bvic,4.436999999999999,2.827562087565899,-1.485189149340809,0.4041148071054551,-2.2772396168868516,-0.693138681794766,0.7735404980403766,0.4999957505993531,0.8974330596404441,0.14291987040091364,-1.7653069480017316,-1.2050713506798862,0.7003293829518396,0.8288657508935593
bvic,4.4456999999999995,2.836262087565899,-1.4897588617641313,0.4053582099779431,-2.2842463541585243,-0.6952713693697382,0.7745729919430198,0.5010609671586741,0.8981492073848572,0.14291987040091364,-1.7698766604250542,-1.2096410631032084,0.7016956673524768,0.8296460010804882
bvic,4.4544,2.844962087565899,-1.4943285741874537,0.40660161285043106,-2.291253091430197,-0.6974040569447105,0.7756007784094556,0.5021239143646454,0.8988603548086012,0.14291987040091364,-1.7744463728483764,-1.214210775526531,0.7030557224701708,0.8304226938827475
bvic,4.4631,2.8536620875658993,-1.498898286610776,0.40784501572291904,-2.298259828701869,-0.6995367445196828,0.7766238789022378,0.5031845970519315,0.899566536825152,0.14291987040091364,-1.779016085271699,-1.2187804879498532,0.704409576706011,0.8311958455194756
bvic,4.4718,2.8623620875658995,-1.5034679990340984,0.409088418595407,-2.305266565973542,-0.7016694320946552,0.7776423147860658,0.504243020044897,0.9002677881042105,0.14291987040091364,-1.7835857976950211,-1.2233502003731758,0.7057572583315987,0.8319654721358629
bvic,4.480499999999999,2.8710620875658988,-1.5080377114574204,0.4103318214678949,-2.3122733032452136,-0.7038021196696272,0.7786561073282314,0.5052991881576283,0.9009641430734052,0.14291987040091364,-1.7881555101183433,-1.2279199127964975,0.7070987954896366,0.8327315898034897
bvic,4.489199999999999,2.879762087565899,-1.5126074238807428,0.41157522434038285,-2.319280040516886,-0.7059348072445996,0.7796652776990629,0.5063531061939565,0.9016556359199829,0.14291987040091364,-1.7927252225416654,-1.23248962521982,0.7084342161945171,0.833494214520661
bvic,4.4979,2.888462087565899,-1.5171771363040651,0.41281862721287077,-2.3262867777885585,-0.708067494819572,0.7806698469723665,0.507404778947478,0.902342300592486,0.14291987040091364,-1.797294934964988,-1.2370593376431422,0.7097635483329061,0.8342533622127409
bvic,4.5066,2.897162087565899,-1.5217468487273875,0.41406203008535875,-2.3332935150602307,-0.7102001823945443,0.7816698361258673,0.508454211201577,0.9030241708024199,0.14291987040091364,-1.8018646473883102,-1.2416290500664648,0.7110868196643272,0.8350090487324854
bvic,4.5153,2.9058620875658994,-1.52631656115071,0.4153054329578467,-2.3403002523319034,-0.7123328699695165,0.7826652660416467,0.509501407729447,0.9037012800259082,0.14291987040091364,-1.8064343598116328,-1.246198762489787,0.7124040578217394,0.8357612898603732
bvic,4.524,2.9145620875658995,-1.5308862735740323,0.4165488358303347,-2.3473069896035756,-0.7144655575444888,0.7836561575065788,0.5105463732941128,0.9043736615053357,0.14291987040091364,-1.811004072234955,-1.2507684749131096,0.7137152903121161,0.836510101304935
bvic,4.532699999999999,2.923262087565899,-1.5354559859973542,0.4177922387028225,-2.3543137268752474,-0.716598245119461,0.7846425312127642,0.511589112648452,0.9050413482509805,0.14291987040091364,-1.8155737846582771,-1.2553381873364313,0.7150205445170175,0.837255498703082
bvic,4.541399999999999,2.931962087565899,-1.5400256984206766,0.41903564157531054,-2.36132046414692,-0.7187309326944332,0.7856244077579626,0.5126296305352163,0.9057043730426353,0.14291987040091364,-1.8201434970815993,-1.259907899759754,0.7163198476931641,0.8379974976204324
bvic,4.5501,2.940662087565899,-1.544595410843999,0.4202790444477985,-2.3683272014185923,-0.7208636202694055,0.7866018076460224,0.5136679316870537,0.9063627684312157,0.14291987040091364,-1.8247132095049219,-1.264477612183076,0.7176132269730051,0.8387361135516361
bvic,4.5588,2.9493620875658992,-1.5491651232673214,0.42152244732028643,-2.3753339386902645,-0.722996307844378,0.787574751287309,0.5147040208265297,0.9070165667403587,0.14291987040091364,-1.829282921928244,-1.2690473246063987,0.7189007093652848,0.8394713619206984
bvic,4.5675,2.9580620875658994,-1.5537348356906437,0.4227658501927744,-2.382340675961937,-0.7251289954193503,0.7885432589991312,0.5157379026661484,0.9076658000680102,0.14291987040091364,-1.8338526343515666,-1.2736170370297208,0.7201823217556069,0.8402032580813021
bvic,4.5762,2.9667620875658995,-1.5583045481139661,0.4240092530652624,-2.38934741323361,-0.7272616829943225,0.7895073510061652,0.5167695819083746,0.908310500288,0.14291987040091364,-1.8384223467748888,-1.2781867494530434,0.7214580909069963,0.8409318173171283
