virus,term,estimate,std.error,statistic,p.value,ind
bvic,logHImid,-0.5129090710326654,0.12949289046026596,-3.960905260586859,7.466615488585999e-5,642
bvic,(Intercept),-0.5790501354831417,0.34365185554382355,-1.6849905686288356,0.09199039115355259,643
bvic,logHImid,-0.5250827121280575,0.1283562124033497,-4.090824295111052,4.2984270036861816e-5,643
bvic,(Intercept),-0.45338485704080983,0.4234990790891101,-1.07056869643254,0.2843634050283207,644
bvic,logHImid,-0.6965239072939827,0.18512046443453956,-3.762544078643885,1.6819365270285058e-4,644
bvic,(Intercept),-1.013218871657301,0.41836718096396874,-2.421841190608503,0.015442097311990489,645
bvic,logHImid,-0.5276139219575514,0.16672860126989247,-3.164507576618331,0.0015534561745294273,645
bvic,(Intercept),-1.254071641436743,0.36440873923268235,-3.441387393939509,5.787393016458805e-4,646
bvic,logHImid,-0.34632108354581004,0.11430365556029654,-3.0298338390684414,0.002446883158305713,646
bvic,(Intercept),-1.171874175792484,0.35423344814540414,-3.3081974102893255,9.389859476654412e-4,647
bvic,logHImid,-0.3336237839917539,0.11112820958844466,-3.0021520658643346,0.0026807822630647853,647
bvic,(Intercept),-0.7948509738965608,0.442242728691921,-1.7973183555727308,0.07228509381274827,648
bvic,logHImid,-0.6348603609967755,0.192180688539429,-3.3034555439555704,9.550111027315541e-4,648
bvic,(Intercept),-0.19941050207857383,0.5020371508271667,-0.3972026806183985,0.6912180056073,649
bvic,logHImid,-0.8505327374924919,0.24273823661099575,-3.5039091878035165,4.5848167843751163e-4,649
bvic,(Intercept),-0.6640769957683058,0.44665880666084307,-1.486765705422557,0.13707670211834744,650
bvic,logHImid,-0.6886298642819759,0.19843636722868357,-3.4702805433259103,5.199150139295325e-4,650
bvic,(Intercept),-0.9778180162557576,0.49559672862334914,-1.9730114421293812,0.048494258731099325,651
bvic,logHImid,-0.6358240587798841,0.20506273068483646,-3.1006319707947823,0.0019310814002489957,651
bvic,(Intercept),-0.9333236419213894,0.3479728979879122,-2.682173374185627,0.007314554081174235,652
bvic,logHImid,-0.4384048451024053,0.1211589976839712,-3.6184258163469796,2.964004334013885e-4,652
bvic,(Intercept),-0.5564799744912896,0.41806622430043255,-1.331080920068275,0.18316238631674728,653
bvic,logHImid,-0.6270790343259846,0.16507715929890318,-3.7987026005853437,1.4545550164023788e-4,653
bvic,(Intercept),-1.5220300330299463,0.39888273111291733,-3.8157330822102797,1.3577921774630904e-4,654
bvic,logHImid,-0.3357568848092229,0.12836813683041598,-2.6155780795726833,0.008907655252760749,654
bvic,(Intercept),-1.116163024758636,0.389682866749708,-2.8642856024654115,0.004179509823482937,655
bvic,logHImid,-0.45830862499794206,0.14346163306129864,-3.194642464456785,0.0014000416623552014,655
bvic,(Intercept),-1.0527051761101978,0.373449980796156,-2.818865257044441,0.004819374418929914,656
bvic,logHImid,-0.4338594233736896,0.12966373556753305,-3.346035200009502,8.197598840305772e-4,656
bvic,(Intercept),-1.0930281777219168,0.377133096733493,-2.898255780755096,0.0037524442393069724,657
bvic,logHImid,-0.41588333823817764,0.1305442186867847,-3.18576603714645,0.0014437129835134287,657
bvic,(Intercept),-0.778370364712642,0.4473784872697767,-1.7398475493598593,0.08188579064260328,658
bvic,logHImid,-0.6269442356012493,0.18650429811729358,-3.3615538190275953,7.750525089055767e-4,658
bvic,(Intercept),-0.059693751278387594,0.37736498332109314,-0.15818571917573826,0.8743104565184177,659
bvic,logHImid,-0.7180628090267749,0.16258425664086704,-4.416558059572191,1.0028497327058038e-5,659
bvic,(Intercept),-0.3798372400989155,0.37568087192326016,-1.0110635608205902,0.3119860093970991,660
bvic,logHImid,-0.6266313082726995,0.15161742659570998,-4.132976811060254,3.580948673077262e-5,660
bvic,(Intercept),-1.1130240755919856,0.4104494311283853,-2.7117203513527115,0.006693503603225421,661
bvic,logHImid,-0.4657000262918017,0.147716124356588,-3.152668866180091,0.0016178521590509902,661
bvic,(Intercept),-1.0738427260433652,0.4034339045952429,-2.6617562723706376,0.007773414205162686,662
bvic,logHImid,-0.43294336097657116,0.13842317899828718,-3.1276796567569676,0.0017619210174526893,662
bvic,(Intercept),-0.5458439610727776,0.48385423478839484,-1.1281165314415256,0.25927070839328265,663
bvic,logHImid,-0.7604030666254299,0.22538450651753494,-3.373803631733978,7.41372339078646e-4,663
bvic,(Intercept),-0.4713053278867002,0.5325875851964027,-0.8849348745387984,0.37619175732443194,664
bvic,logHImid,-0.7832103392219054,0.24435025484280903,-3.2052773578065064,0.0013493239009764815,664
bvic,(Intercept),-0.7428350528880923,0.39473991411678516,-1.8818341554087736,0.05985853676444591,665
bvic,logHImid,-0.5602638681107417,0.15115039741811515,-3.7066648694341766,2.1000654276189245e-4,665
bvic,(Intercept),-1.1713700753054246,0.3982298400854064,-2.941442246151636,0.003266877554101534,666
bvic,logHImid,-0.4524078832130604,0.14341683430333105,-3.1544963700440056,0.0016077537839134255,666
bvic,(Intercept),1.1414979040710596,0.8337878311755503,1.3690508081194606,0.17098339349507738,667
bvic,logHImid,-1.462572116599984,0.4841798230071317,-3.0207209121525933,0.0025217367788897935,667
bvic,(Intercept),-0.7235175318322352,0.4137377261588961,-1.7487347323854343,0.08033688335525171,668
bvic,logHImid,-0.6186479626987045,0.1775516737263427,-3.4843262793017415,4.933776300438101e-4,668
bvic,(Intercept),-0.5965051497519567,0.3847763138017194,-1.550264733965262,0.12107798812244898,669
bvic,logHImid,-0.605942714317145,0.15866926660139422,-3.8189041097629968,1.3404585264316853e-4,669
bvic,(Intercept),-1.5215677861759964,0.45069479370521726,-3.3760491743581076,7.353477504976882e-4,670
bvic,logHImid,-0.40863530129128645,0.15863609059121764,-2.5759289690533334,0.009997118094778377,670
bvic,(Intercept),-0.47352611059541605,0.43338156931546745,-1.0926309380054104,0.27455587333324005,671
bvic,logHImid,-0.6907009217827709,0.1814544478337869,-3.806470053660278,1.4096435208097764e-4,671
bvic,(Intercept),-1.075419973698414,0.36279452212958463,-2.964267396833215,0.003034045192626438,672
bvic,logHImid,-0.41688266723757594,0.12884988400439226,-3.235413601329786,0.001214666399461816,672
bvic,(Intercept),-0.6213875564139921,0.36014170975591203,-1.7253973632633133,0.08445588617415717,673
bvic,logHImid,-0.533404066630113,0.13535199146176383,-3.9408660402369966,8.11879588305397e-5,673
bvic,(Intercept),-1.4057845685560801,0.4021691212284452,-3.495505980822303,4.731638486786806e-4,674
bvic,logHImid,-0.3894379826328415,0.14049954128131803,-2.7718096378199664,0.005574562618355488,674
bvic,(Intercept),-0.6819050151771504,0.351176720143615,-1.9417716951689818,0.05216474488499851,675
bvic,logHImid,-0.49225482078596144,0.1301033568773774,-3.783567408256132,1.5459642952844984e-4,675
bvic,(Intercept),-0.2722754365971314,0.44922630060017643,-0.6060986105073662,0.5444492736184343,676
bvic,logHImid,-0.7916572551272099,0.21166934515387772,-3.7400656885469035,1.8397217016947212e-4,676
bvic,(Intercept),-0.2094959120647658,0.4658962809145681,-0.4496621257708243,0.6529540846320485,677
bvic,logHImid,-0.7991101890776923,0.21480486287547332,-3.720168055696916,1.9909025619850124e-4,677
bvic,(Intercept),-1.2450795459333555,0.4228158210766499,-2.9447326326694903,0.0032323385035097425,678
bvic,logHImid,-0.47534029945761197,0.15854402806568113,-2.998159598043576,0.0027161539350493507,678
bvic,(Intercept),-0.5367785026242942,0.3800862307123152,-1.412254533973314,0.1578750284163765,679
bvic,logHImid,-0.631159980743402,0.15827492510732047,-3.9877446178883695,6.670441185569419e-5,679
bvic,(Intercept),-0.8547634089899034,0.4030959272067836,-2.1204962672605214,0.033964215988090456,680
bvic,logHImid,-0.5419859827849624,0.15286318705521398,-3.5455624943185158,3.917760765271582e-4,680
bvic,(Intercept),-0.9123317192086855,0.4232252654328394,-2.155664592177948,0.0311098648932788,681
bvic,logHImid,-0.5557077002399002,0.16474824812287078,-3.3730719845072237,7.433451630876754e-4,681
bvic,(Intercept),-0.4706781729870496,0.32189493477126724,-1.4622105604783904,0.14368351861491932,682
bvic,logHImid,-0.50104300676557,0.11588709227451079,-4.323544554718056,1.5354211161727778e-5,682
bvic,(Intercept),-0.38429253877923436,0.37083609031593445,-1.0362867822596113,0.3000683707203709,683
bvic,logHImid,-0.6186032415141222,0.14805230824751825,-4.178274887007658,2.937285220890599e-5,683
bvic,(Intercept),-1.0340822580176199,0.3481446951376831,-2.9702657327829294,0.002975422475687571,684
bvic,logHImid,-0.3598263796980338,0.11132524447431634,-3.2322083045687697,0.0012283747615006737,684
bvic,(Intercept),-0.6921520653914991,0.38554414115553054,-1.7952602348385351,0.07261224748452351,686
bvic,logHImid,-0.5641538977138524,0.1514181620460541,-3.725800723576766,1.946961781201123e-4,686
bvic,(Intercept),0.20664571964026685,0.4848329702868371,0.42622043529343934,0.6699472281685631,687
bvic,logHImid,-0.9642073619261259,0.23990524539262761,-4.01911746593164,5.8416543031925956e-5,687
bvic,(Intercept),-0.8790518359023273,0.3344002386461158,-2.62874165240234,0.008570144102533987,688
bvic,logHImid,-0.37985856678538593,0.11351942401344564,-3.3461988561569354,8.192761757883398e-4,688
bvic,(Intercept),-0.6941059082573294,0.3665091597949075,-1.893829634832973,0.05824762674128727,689
bvic,logHImid,-0.5397696182166342,0.1415816330336316,-3.812426842741785,1.3760896628680068e-4,689
bvic,(Intercept),-0.7519295718327067,0.34995807225804665,-2.148627596960417,0.03166393225829476,690
bvic,logHImid,-0.4648050188193884,0.1315250858521663,-3.533964762751248,4.093756522609165e-4,690
bvic,(Intercept),-1.1027331903468143,0.36296407063362635,-3.0381331915904872,0.002380487146526158,691
bvic,logHImid,-0.37904023430050776,0.11862984542055344,-3.1951507055983774,0.0013975784097469974,691
bvic,(Intercept),0.04077038208800827,0.4329592385974853,0.09416679089717216,0.9249766645449558,692
bvic,logHImid,-0.8568366721038043,0.21112751815202452,-4.058384617995795,4.941333721518452e-5,692
bvic,(Intercept),-0.7226990333201939,0.39693845213097473,-1.8206828525691194,0.06865508023145736,693
bvic,logHImid,-0.5904721494279807,0.162395616695786,-3.636010388963305,2.7689316906593357e-4,693
bvic,(Intercept),-0.8071380500065859,0.36073806880245707,-2.2374629123176377,0.025256100689716423,694
bvic,logHImid,-0.4870638113537784,0.1315740251636804,-3.701823446898903,2.1405555333642087e-4,694
bvic,(Intercept),-1.0126747612080114,0.3610169710507736,-2.805061374983361,0.0050306999572624096,695
bvic,logHImid,-0.3915137255406073,0.12102208276194411,-3.2350602188092603,0.0012161707794754615,695
bvic,(Intercept),-0.39227566029755295,0.4873632781320276,-0.804893757693588,0.42088099091165343,696
bvic,logHImid,-0.8188376652258489,0.23520994002720588,-3.4813055312676706,4.989759656315031e-4,696
bvic,(Intercept),-0.7218677801751706,0.35521116932705976,-2.0322215135935457,0.042131235898868774,697
bvic,logHImid,-0.5089270284552833,0.13908087524525556,-3.659216463498954,2.529875811859239e-4,697
bvic,(Intercept),-0.861319561036514,0.41234565583806443,-2.0888289929620836,0.036723119535830774,698
bvic,logHImid,-0.5625358033725886,0.1601335316499163,-3.5129169860713714,4.432159301946816e-4,698
bvic,(Intercept),-0.9654982047114964,0.357871561720664,-2.6978902712172315,0.006978043738111656,699
bvic,logHImid,-0.44674966139489775,0.13074994060596254,-3.416824966225069,6.335599932694943e-4,699
bvic,(Intercept),-0.359159853702505,0.3539728926771406,-1.0146535543615636,0.31027100124204865,700
bvic,logHImid,-0.5879129665664087,0.1371921022334667,-4.285326611337492,1.8247091449015064e-5,700
bvic,(Intercept),-0.4808184932961377,0.4029384612532672,-1.1932802140571013,0.23275964875616093,701
bvic,logHImid,-0.6381924932814926,0.1602992658342239,-3.9812564952199456,6.85519257601945e-5,701
bvic,(Intercept),-0.06621251668194053,0.38140276784476407,-0.17360261189528098,0.8621777791972454,702
bvic,logHImid,-0.7223028637086438,0.16678763148724307,-4.330674027011948,1.486536074117893e-5,702
bvic,(Intercept),0.04090527389086251,0.5165385698477706,0.07919113165725016,0.9368805983526649,703
bvic,logHImid,-0.955742905197498,0.2655481669580604,-3.599131999839578,3.1928110353681354e-4,703
bvic,(Intercept),-0.16665034852286906,0.45754478582582575,-0.3642274017440297,0.7156882066251699,704
bvic,logHImid,-0.8107280307277476,0.21728769928972827,-3.7311271341077368,1.9062498906539257e-4,704
bvic,(Intercept),-0.7530969805712414,0.38337957492340785,-1.9643638572078241,0.04948791112167976,705
bvic,logHImid,-0.5398747251236574,0.14555212784791166,-3.7091503443204616,2.0795592408822509e-4,705
bvic,(Intercept),-1.0036064915520422,0.38784853483446635,-2.5876248107534585,0.009664017799487183,706
bvic,logHImid,-0.508462264408367,0.14981721930292358,-3.393884005951809,6.890887295649671e-4,706
bvic,(Intercept),-0.6700198543632533,0.36756404225299233,-1.8228656161695007,0.06832374670968895,707
bvic,logHImid,-0.5457956942464842,0.14473514136571436,-3.770996380674246,1.6259703162336517e-4,707
bvic,(Intercept),-0.8934544071916157,0.3333302003607888,-2.6803884143247796,0.007353677727872993,708
bvic,logHImid,-0.3670741245252221,0.10625837932048895,-3.454542849915669,5.512266137387298e-4,708
bvic,(Intercept),-0.6993148351807938,0.41084872521960536,-1.7021224413121852,0.08873241789218578,709
bvic,logHImid,-0.6087301527261824,0.16891862534808091,-3.6036887671315525,3.1373270489937037e-4,709
bvic,(Intercept),-0.8281711616932149,0.43484478277529853,-1.9045213246151873,0.05684232211348025,710
bvic,logHImid,-0.6109457357767012,0.18394923109823177,-3.3212736586566463,8.960762981268908e-4,710
bvic,(Intercept),-0.8242782202379155,0.3530606695564823,-2.334664524579814,0.019560952890297027,711
bvic,logHImid,-0.444357060788401,0.12514697945819012,-3.5506814683997594,3.842351441894309e-4,711
bvic,(Intercept),-0.4452188196017275,0.35221397149375766,-1.264057804730265,0.20620928009539385,712
bvic,logHImid,-0.5551896210557657,0.1321354910420941,-4.201669185751921,2.649541240538512e-5,712
bvic,(Intercept),-0.5705575191573966,0.43005089836791954,-1.3267209098334916,0.1846010214470952,713
bvic,logHImid,-0.6715150389210228,0.18872560542137853,-3.5581554364162327,3.7346829613663183e-4,713
bvic,(Intercept),-0.9195897997413222,0.366996468874308,-2.50571838623404,0.012220290679865681,714
bvic,logHImid,-0.47102935543173524,0.13670067022644977,-3.4456989468409884,5.695845257905487e-4,714
bvic,(Intercept),-1.0401123243042179,0.3830915389470784,-2.7150490641556626,0.006626595220525798,715
bvic,logHImid,-0.4585722470807495,0.13233427034427128,-3.4652569276859353,5.297251430913559e-4,715
bvic,(Intercept),-0.48103134303785877,0.3930424087912962,-1.2238662604301418,0.22100268329012782,716
bvic,logHImid,-0.6513814546079713,0.16433122800556563,-3.9638324529888505,7.375602737268503e-5,716
bvic,(Intercept),-0.6709263913665835,0.3427157652422657,-1.957675891835048,0.050268055851708196,717
bvic,logHImid,-0.5080612739664387,0.1319106161281986,-3.8515571292053896,1.1736914106252668e-4,717
bvic,(Intercept),-1.5255854309805321,0.37238245684951804,-4.09682411971687,4.1885688891091595e-5,718
bvic,logHImid,-0.25451375303707563,0.11582184261791394,-2.1974590222734935,0.027987679970060176,718
bvic,(Intercept),-0.39250881459007814,0.450584587651904,-0.8711101652089975,0.3836940043014847,719
bvic,logHImid,-0.7408040472170914,0.20392863767454422,-3.6326631495443156,2.805111050805771e-4,719
bvic,(Intercept),-0.5489848818913633,0.4501670531559005,-1.219513685070241,0.2226492849238426,720
bvic,logHImid,-0.720518243168037,0.20751349197899355,-3.4721513107252546,5.163052432298206e-4,720
bvic,(Intercept),0.6277502825389729,0.6029813676270802,1.0410774134022849,0.2978396212826884,721
bvic,logHImid,-1.1534546512006318,0.33517533193386057,-3.4413470840635747,5.788255349265295e-4,721
bvic,(Intercept),-0.32384629241773083,0.38805085027810976,-0.8345460193828603,0.4039733662661377,722
bvic,logHImid,-0.6678419484134365,0.15982691565609183,-4.178532418472417,2.9339618079731606e-5,722
bvic,(Intercept),-0.628311337561413,0.37648462138802086,-1.6688897815930945,0.09513922507351094,723
bvic,logHImid,-0.5593575183980422,0.1431212798545274,-3.9082763860593563,9.295692921364739e-5,723
bvic,(Intercept),-1.0076695409230016,0.36434444061790383,-2.7657058228034477,0.0056799748393381935,724
bvic,logHImid,-0.444502618465293,0.13431540585717267,-3.309394150496518,9.349811176832313e-4,724
bvic,(Intercept),-1.4943907101066243,0.4872038458759896,-3.067280200589794,0.002160162618870462,725
bvic,logHImid,-0.4924467454199225,0.18428320532780895,-2.672228022862649,0.007534942778116922,725
bvic,(Intercept),-0.7467416746271472,0.41787596157319024,-1.7869936136452222,0.07393852077112398,726
bvic,logHImid,-0.6295596327217239,0.1789944303096166,-3.5172023600552245,4.361211580969319e-4,726
bvic,(Intercept),-0.7072809133068692,0.40962197368998854,-1.7266674122374006,0.08422741144274812,727
bvic,logHImid,-0.6022090202792049,0.17268869554772523,-3.4872521236502996,4.8801106616390893e-4,727
bvic,(Intercept),-1.1531382284226226,0.4164133256257833,-2.769215482452906,0.005619145807108043,728
bvic,logHImid,-0.46855868459755423,0.150673363403627,-3.109764553024341,0.0018723652794082357,728
bvic,(Intercept),0.0986841208928239,0.5654104609400825,0.1745353645009437,0.861444740413472,729
bvic,logHImid,-1.0105631490932596,0.29463219750759656,-3.4299141697410858,6.03772203251377e-4,729
bvic,(Intercept),-0.7835523826582279,0.36898400795912095,-2.1235402233070118,0.03370860861646379,730
